Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"209751","1","210487","","2008-10-16 18:41:15","","60","5008","<p>It seems that there has been a recent rising interest in STM (software transactional memory) frameworks and language extensions.  <a href=""http://clojure.org"" rel=""noreferrer"">Clojure</a> in particular has an excellent implementation which uses <a href=""http://en.wikipedia.org/wiki/Multiversion_concurrency_control"" rel=""noreferrer"">MVCC (multi-version concurrency control)</a> rather than a rolling commit log.  GHC Haskell also has <a href=""http://research.microsoft.com/%7Esimonpj/papers/stm/beautiful.pdf"" rel=""noreferrer"">an extremely elegant STM monad</a> which also allows transaction composition.  Finally, so as to toot my own horn just a bit, I've recently implemented an <a href=""http://www.codecommit.com/blog/scala/software-transactional-memory-in-scala"" rel=""noreferrer"">STM framework for Scala</a> which statically enforces reference restrictions.</p>

<p>All of these are interesting experiments, but they seem to be confined to that sphere alone (experimentation).  So my question is: have any of you seen or used STM in the real world?  If so, why?  What sort of benefits did it bring?  What about performance?  (there seems to be a great deal of conflicting information on this point)  Would you use STM again or would you prefer to use some other concurrency abstraction like actors?</p>
","9815","Daniel Spiewak","329063","Daniel Spiewak","2019-08-03 18:42:58","2019-08-25 15:23:21","Any Real-World Experience Using Software Transactional Memory?","<scala><haskell><clojure><language-agnostic><stm>","6","4","29","2015-06-29 05:10:36",""
"218463","1","218595","","2008-10-20 13:39:42","","1","5008","<p>Does anyone know how to set the code text editor font style to italics in Visual Studio 2005 or 2008? Note, I'm talking about the code editor not in code itself. </p>
","28305","CraigN","2648239","","2014-02-10 19:20:08","2015-01-01 21:00:02","Ability to set the font to italics in Visual Studio","<visual-studio><visual-studio-2008>","3","1","","",""
"122752","1","122922","","2008-09-23 18:17:20","","23","5009","<p>I've seen <a href=""https://stackoverflow.com/questions/55622/best-tools-for-working-with-docbook-xml-documents"">Best tools for working with DocBook XML documents</a>, but my question is slightly different.  Which is the currently recommended formatting toolchain - as opposed to editing tool - for XML DocBook?</p>

<p>In Eric Raymond's <a href=""https://rads.stackoverflow.com/amzn/click/com/0131429019"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">'The Art of Unix Programming'</a> from 2003 (an excellent book!), the suggestion is XML-FO (XML Formatting Objects), but I've since seen suggestions here that indicated that XML-FO is no longer under development (though I can no longer find that question on StackOverflow, so maybe it was erroneous).</p>

<p>Assume I'm primarily interested in Unix/Linux (including MacOS X), but I wouldn't automatically ignore Windows-only solutions.</p>

<p>Is <a href=""http://xmlgraphics.apache.org/fop/"" rel=""nofollow noreferrer"">Apache's FOP</a> the best way to go?  Are there any alternatives?</p>
","15168","Jonathan Leffler","-1","","2017-05-23 10:29:35","2014-03-30 14:16:17","What is the recommended toolchain for formatting XML DocBook?","<xml><apache><pdf><apache-fop><docbook>","13","2","21","2017-01-13 13:31:45",""
"322766","1","322905","","2008-11-27 02:04:28","","6","5009","<p>When communicating to a SQL Server database using one of the typical systems, ODBC, OLEDB or ADO.NET, is the underlying basic protocol the same?  Are all the differences between these systems basically just client side issues?</p>

<p>Is this all just different flavors of TDS (Tabular Data Stream) transfer?</p>

<p><a href=""http://msdn.microsoft.com/en-us/library/cc448435.aspx"" rel=""nofollow noreferrer"">[MS-TDS]: Tabular Data Stream Protocol Specification</a></p>

<p>Or there actual different ways to talk to the database server and there are fundamental difference between these protocols?</p>
","2862","John Dyer","2862","John Dyer","2008-12-01 18:00:09","2008-12-01 18:00:09","Is there a difference in the underlying protocol for ODBC, OLEDB & ADO.NET","<sql-server><ado.net><odbc><oledb><protocols>","1","0","4","",""
"402160","1","404731","","2008-12-31 02:36:59","","6","5010","<p>My webservice provider give me a large WSDL file, but we are going to use only a few function inside.</p>

<p>I believe that the large WSDL have negative impact to the application performance.</p>

<p>We use the webservice in client appliction, <strong>startup time</strong> and <strong>memory usage</strong> are issues.
Large WSDL means that jax-ws will takes longer to do binding and will takes more memory for the stub class.</p>

<p>Is is possible that we trim WSDL file to a lightweight version? Are there any tool for this purpose?</p>

<p>I do not think my webservice provider will generate another WSDL for us. We may have to <strong>do it auto in the build script</strong>.</p>
","40214","Dennis","40214","Dennis","2009-01-01 08:24:48","2015-09-07 14:03:55","Working with large wsdl, can we trim it?","<java><web-services><wsdl><jax-ws>","7","2","0","",""
"354942","1","355061","","2008-12-10 02:32:32","","3","5010","<p>If I have two objects, one being the list of items, and the other having a property storing the selected item of the other list, is it possible to update the selected item through binding in WPF?</p>

<p>Lets say I have these two data structures:</p>

<pre><code>public class MyDataList
{
    public ObservableCollection&lt;Guid&gt; Data { get; set; }
}

public class MyDataStructure
{
    public Guid ChosenItem { get; set; }
}
</code></pre>

<p>Is it possible to bind a Listbox to an instance of both objects so that the ChosenItem property gets set by the selected item of the ListBox?</p>

<p>EDIT: To make things a bit clearer, there might be many instances of MyDataStructure, each with a chosen item from MyDataList. The data list is common to all the instances, and I need a way to select an item and store that selection in the MyDataStructure.</p>
","3820","Cameron MacFarland","3820","Cameron MacFarland","2008-12-10 04:02:54","2008-12-10 04:12:32","Can you bind the selected item in a listbox to a separate object in WPF?","<.net><wpf><data-binding><xaml>","2","0","1","",""
"595547","1","595683","","2009-02-27 16:42:50","","4","5010","<p>Let me start by saying, I'm no expert in windows file permissions, so maybe there is something very basic I am missing here.</p>

<p>I have a Asp.net FileUploader control.  I have a folder on the same machine as the Asp.net application I would like files to be uploaded to.</p>

<p>I want to be able to tell the FileUploader to put the files in </p>

<pre><code>\\thisMachineName\UploadFolder\
</code></pre>

<p>but I always get an exception stating that access to that path is denied.</p>

<p>If I change the directory to be</p>

<pre><code>c:\UploadFolder\
</code></pre>

<p>it works fine.  Also, I can put the above UNC into windows explorer and it does in fact map to the directory.</p>

<p>Any ideas or thoughts?</p>

<p>--Update Note: This is a Windows 2000 server box, and the folder has ""Everyone"" granted all of the possible allow permissions.</p>
","21367","spilliton","21367","spilliton","2009-02-27 17:05:49","2016-11-21 09:27:18","Asp.net FileUploader doesn't work when using UNC file path","<asp.net><permissions><file-upload><path>","3","0","3","",""
"403393","1","403403","","2008-12-31 16:34:25","","3","5010","<p>There have been several questions recently about database indexing and clustered indexing and it has been kind of new to me until the last couple weeks. I was wondering how important it is and what kind of performance gains can be expected from creating them.</p>

<p><strong>Edit:</strong> What is usually the best type of fields to look at when putting in a clustered index when you are first starting out?</p>
","2486","jmein","9314","jmein","2009-10-15 08:22:00","2009-10-15 08:22:00","How important is indexing and clustered indexing to database performance?","<indexing><clustered-index>","7","0","","",""
"471344","1","471718","","2009-01-22 23:53:59","","20","5011","<p>Win32's <a href=""http://msdn.microsoft.com/en-us/library/aa363858(VS.85).aspx"" rel=""noreferrer""><code>CreateFile</code></a> has <code>FILE_FLAG_DELETE_ON_CLOSE</code>, but I'm on Linux.</p>

<p>I want to open a temporary file which will always be deleted upon program termination.  I could understand that in the case of a program crash it may not be practical to guarantee this, but in any other case I'd like it to work.</p>

<p>I know about RAII.  I know about signals.  I know about <code>atexit(3)</code>.  I know I can open the file and delete it immediately and the file will remain accessible until the file descriptor is closed (which even handles a crash).  None of these seem like a complete and straightforward solution:</p>

<ol>
<li>RAII: been there, done that: I have an object whose destructor deletes the file, but the destructor is not called if the program is terminated by a signal.</li>
<li>signals: I'm writing a low-level library which makes registering a signal handler a tricky proposition.  For example, what if the application uses signals itself?  I don't want to step on any toes.  I might consider some clever use of <code>sigaction(2)</code> to cope...but haven't put enough thought into this possibility yet.</li>
<li><code>atexit(3)</code>: apparently useless, since it isn't called during abnormal termination (e.g. via a signal).</li>
<li>preemptive <code>unlink(2)</code>: this is pretty good except that I need the file to remain visible in the filesystem (otherwise the system is harder to monitor/troubleshoot).</li>
</ol>

<p>What would you do here?</p>

<p><strong>Further Explanation</strong></p>

<p>I elided one detail in my original post which I now realize I should have included.  The ""file"" in this case is not strictly a normal file, but rather is a POSIX Message Queue.  I create it via <code>mq_open()</code>.  It can be closed via <code>mq_close()</code> or <code>close()</code> (the former is an alias for the latter on my system).  It can be removed from the system via <code>mq_unlink()</code>.  All of this makes it analogous to a regular file, <em>except</em> that I cannot choose the directory in which the file resides.  This makes the current most popular answer (placing the file in <code>/tmp</code>) unworkable, because the ""file"" is created by the system in a virtual filesystem with very limited capacity.  (I've mounted the virtual filesystem in <code>/dev/mqueue</code>, following the example in <code>man mq_overview</code>) .</p>

<p>This also explains why I need the name to remain visible (making the immediate-unlink approach unworkable): the ""file"" must be shared between two or more processes.</p>
","4323","John Zwinck","4323","John Zwinck","2009-01-23 14:12:48","2015-08-05 06:48:11","Guaranteed file deletion upon program termination (C/C++)","<c++><c><file><termination><unlink>","8","2","8","",""
"247318","1","","","2008-10-29 15:47:57","","3","5011","<p>Calling addChild with an empty string as the value (or even with whitespace) seems to cause a redundant SimpleXml node to be added inside the node instead of adding just the node with no value.</p>

<p>Here's a quick demo of what happens:</p>

<pre><code>[description] =&gt; !4jh5jh1uio4jh5ij14j34io5j!
</code></pre>

<p>And here's with an empty string:</p>

<pre><code>[description] =&gt; SimpleXMLElement Object ( [0] =&gt; ) 
</code></pre>

<p>The workaround I'm using at the moment is pretty horrible - I'm doing a str_replace on the final JSON to replace !4jh5jh1uio4jh5ij14j34io5j! with an empty string. Yuck. Perhaps the only answer at this point is 'submit a bug report to simplexml'...</p>

<p>Does anyone have a better solution?</p>
","32300","Dave","183172","","2011-03-18 01:09:43","2011-03-18 01:10:24","PHP SimpleXML::addChild with empty string - redundant node","<php><simplexml><addchild>","4","0","1","",""
