Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"16075640","1","16076777","","2013-04-18 05:48:16","","3","6508","<p>I have a table that populate Combobox1 and Combobox1 should populate Combobox2 and this is where the problem is.
That's the exception i'm getting</p>

<blockquote>
  <p>The multi-part identifier ""System.Data.DataRowView"" could not be bound.</p>
</blockquote>

<p>Code :</p>

<pre><code>    private void frm2_Load(object sender, EventArgs e)
    {
        //Populate Combobox1
        SqlDataAdapter da = new SqlDataAdapter(""SELECT CategoryID, Name FROM Categories"", clsMain.con);
        DataSet ds = new DataSet();
        da.Fill(ds);
        comboBox1.DataSource = ds.Tables[0];
        comboBox1.DisplayMember = ""Name"";
        comboBox1.ValueMember = ""CategoryID"";
    }

    private void comboBox1_SelectedIndexChanged(object sender, EventArgs e)
    {
        //populate Combobox2
        SqlDataAdapter da = new SqlDataAdapter(""SELECT SubCategoryID, Name FROM SubCategories WHERE CategoryID="" + comboBox1.SelectedValue, clsMain.con);
        DataSet ds = new DataSet();
        da.Fill(ds);
        comboBox2.DataSource = ds.Tables[0];
        comboBox2.DisplayMember = ""Name"";
        comboBox2.ValueMember = ""SubCategoryID"";
    }
</code></pre>
","2293713","Mody","41071","","2013-04-18 11:14:41","2013-04-18 11:14:41","The multi-part identifier ""System.Data.DataRowView"" could not be bound","<c#><sql-server><ado.net>","1","0","","2013-04-20 04:37:31",""
"450729","1","450743","","2009-01-16 15:25:20","","2","6508","<p>Essentially I need a count of each Entries Comments:</p>

<pre><code>SELECT e.*, COUNT(c.id) as comments FROM blog_entry e LEFT JOIN blog_comment c ON e.id = c.entry_id GROUP BY e.id, e.name, e.name_slug, e.date_published, e.category, e.image, e.body, e.is_published, e.views, e.subscription_sent ORDER BY e.date_published DESC LIMIT 15;
</code></pre>

<p>But I don't know how to go about this using Django.</p>

<p>This is what I have so far, it works perfectly, except there's no comment count. Can someone point me in the correct direction for making joins like this using Django?</p>

<pre><code>from project.blog.models import Entry, Comment

def index(request):
    latest_entry_list = Entry.objects.filter(is_published=True).order_by('-date_published')[:15]
    return render_to_response('blog/index.html', {'latest_entry_list': latest_entry_list)
</code></pre>
","53390","Ty","53390","Ty","2009-01-16 15:31:46","2009-01-17 18:02:17","How to perform SQL LEFT JOIN's using Django?","<database><django><performance><postgresql>","3","0","","",""
"269581","1","270025","","2008-11-06 17:43:38","","10","6509","<p>I am attempting to return a collection of departments from a .NET assembly to be consumed by ASP via COM Interop. Using .NET I would just return a generic collection, e.g. <code>List&lt;Department&gt;</code>, but it seems that generics don't work well with COM Interop. So, what are my options?</p>

<p>I would like to both iterate over the list and be able to access an item by index. Should I inherit from <code>List&lt;Department&gt;</code>, implement an <code>IList</code>, <code>IList&lt;Department&gt;</code> or another interface, or is there a better way? Ideally I would prefer not to have to implement a custom collection for every type of list I need. Also, will <code>List[index]</code> even work with COM Interop?</p>

<p>Thanks,
Mike</p>

<h2>Example .NET components (C#):</h2>

<pre><code>public class Department {
    public string Code { get; private set; }
    public string Name { get; private set; }
    // ...
}

public class MyLibrary {
    public List&lt;Department&gt; GetDepartments() {
        // return a list of Departments from the database
    }
}
</code></pre>

<h2>Example ASP code:</h2>

<pre><code>&lt;%
Function PrintDepartments(departments)
    Dim department
    For Each department In departments
        Response.Write(department.Code &amp; "": "" &amp; department.Name &amp; ""&lt;br /&gt;"")
    Next
End Function

Dim myLibrary, departments
Set myLibrary = Server.CreateObject(""MyAssembly.MyLibrary"")
Set departments = myLibrary.GetDepartments()
%&gt;
&lt;h1&gt;Departments&lt;/h1&gt;
&lt;% Call PrintDepartments(departments) %&gt;
&lt;h1&gt;The third department&lt;/h1&gt;
&lt;%= departments(2).Name %&gt;
</code></pre>

<h2>Related questions:</h2>

<ul>
<li><a href=""https://stackoverflow.com/questions/161704/using-generic-lists-on-serviced-component"">Using Generic lists on serviced component</a></li>
<li><a href=""https://stackoverflow.com/questions/56375/are-non-generic-collections-in-net-obsolete"">Are non-generic collections in .NET obsolete?</a></li>
</ul>
","14934","Mike","-1","Mike","2017-05-23 12:06:43","2012-02-20 14:35:44","What are alternatives to generic collections for COM Interop?","<.net><generics><collections><asp-classic><com-interop>","4","0","6","",""
"534215","1","534243","","2009-02-10 21:10:07","","8","6509","<p>I'm developing a small windows app using c++ and i would like to get some kind of fingerprint of the software/hardware on a pc so that i can allow the app to be run only on certain pc's.  </p>

<p>I am aware that the app can be cracked but i'm really interested in implementing something like this.<br>
Any ideas how could i achieve this? </p>
","9789","daniels","62459","jn","2009-02-10 21:47:06","2011-11-11 21:09:44","How to get unique hardware/software signature from a windows pc in c/c++","<c++><windows><copy-protection>","3","1","5","",""
"268320","1","268431","","2008-11-06 11:12:23","","5","6509","<p>Without using a WebBrowser control, how could I execute a JavaScript function, that is decoupled from any browser DOM dependencies, in a C# application?  I am investigating implementing validation rules only once, for both server and client validation.  See <a href=""https://stackoverflow.com/questions/265343/automatically-duplicating-business-logic-on-web-client"">this question</a> for reference if you like.  Are there any JS interpretor libraries I could use?</p>

<p><em>Addendum:</em>
My goal here is to automatically deploy and invoke exactly the same validation logic on client and server, without communication between the two during the actual validation.  So, ideally I would code my validation logic in JavaScript, and render that to the page.  Alternatively, I could code my logic in C#, convert that to JavaScript using <a href=""http://projects.nikhilk.net/ScriptSharp/"" rel=""nofollow noreferrer"">Script#</a>, and render that to the page.  </p>

<p>I don't want separate validation functions being maintained client and server side, and I don't want AJAX calls to server validation functions, and I don't want client only or server only validation.</p>
","8741","ProfK","-1","ProfK","2017-05-23 12:19:33","2018-08-26 20:42:27","Execute a JavaScript function in a C# application","<c#><javascript><scripting>","4","0","4","",""
"519001","1","","","2009-02-06 03:45:18","","4","6511","<p>I use a WebBrowser control in my Winforms application. When I navigate to a Url that causes a JavaScript exception the Just-In-Time (JIT) debugger window shows up asking if you want to debug this exception:</p>

<blockquote>
  <p>An Unhandled exception ('Object
  expected') occured in (application)</p>
</blockquote>

<p>This happens (in Release mode) even though I set the <strong>ScriptErrorsSuppressed</strong> on the WebBrowser control to <strong>True</strong>. I could only reproduce the issue when Visual Studio was installed so I assume that the JIT debugger catches the exception and then ask if you want to Debug.</p>

<p>How can I prevent this from happening? What I am trying to do is catch the exception or disable JIT debugging for my application <strong>without having to reconfigure IE or Visual Studio.</strong></p>

<p>Some of our users have Visual Studio installed and these JIT popups make our application unusable.</p>
","10779","Patrick Klug","10779","Patrick Klug","2009-10-27 23:42:29","2009-10-27 23:42:29","How to prevent Just-In-Time Debugger showing when script error occurs in WebBrowser control","<winforms><jit><web-controls>","1","0","1","",""
"388088","1","","","2008-12-23 03:23:28","","4","6511","<p>I've got a cocoa app that's got a TableView with bindings to a model through an NSArrayController.</p>

<p>The app works as I want, but the default sort order of the table is wrong.</p>

<p><a href=""http://public.west.spy.net/BuildWatch.png"" rel=""nofollow noreferrer"">buildwatch http://public.west.spy.net/BuildWatch.png</a></p>

<p>I typically start the program and click on the last header twice to get it sorting the right way.  Is there a way in the nib/bindings/whatever to specify the default sort order, or to programatically tell it to do what would happen if I clicked there twice?  Or even just remember the previous sort order?</p>
","39975","Dustin","714","Chris Hanson","2008-12-23 15:45:59","2012-07-06 21:43:35","How do I set a default sort order for an NSTableView?","<cocoa>","3","0","4","",""
"40161","1","40180","","2008-09-02 17:53:54","","19","6511","<p>Does C# have built-in support for parsing strings of page numbers?  By page numbers, I mean the format you might enter into a print dialog that's a mixture of comma and dash-delimited.</p>

<p>Something like this:</p>

<pre><code>1,3,5-10,12
</code></pre>

<p>What would be really nice is a solution that gave me back some kind of list of all page numbers represented by the string.  In the above example, getting a list back like this would be nice:</p>

<pre><code>1,3,5,6,7,8,9,10,12
</code></pre>

<p>I just want to avoid rolling my own if there's an easy way to do it.</p>
","305","Mark Biek","3555000","Mark Biek","2015-07-24 16:28:08","2018-06-25 12:29:13","Does C# have built-in support for parsing page-number strings?","<c#><parsing>","11","1","6","",""
"248393","1","249402","","2008-10-29 20:58:41","","4","6511","<p>There is a pretty strong need for us to design some workflows around various processes.  The problem is none of us actually know any workflow technology yet, and finding good data to compare the available options has been tedious and not entirely fruitful.</p>

<p>So I figured I'd ask you guys.</p>

<p>The main technologies we are looking at are Windows Workflow Foundation and eDocs Workflow.  What other options are there?  Sharepoint 2007 has workflow functionality too, right?  Is that just based on WF?</p>

<p>What are the pros and cons of the various technologies?  How do they compare?</p>

<p>EDIT: Also, one feature the administrative types like with eDocs Workflow is that it provides a method for them to edit it themselves.  I believe Sharepoint '07 does as well.  Is there some other way to allow that with a straight WWF implementation?</p>
","17145","Telos","17145","Telos","2008-10-29 21:35:21","2012-01-24 13:07:34","Workflow Tools Comparison?","<workflow><workflow-foundation>","2","1","2","","2008-10-29 20:58:41"
"643947","1","","","2009-03-13 18:16:43","","7","6512","<p>I need to programmatically change the ""Level"" String found in \HKEY_CURRENT_USER\Software\Intuit\QBWebConnector to ""Verbose""</p>

<p>What is the best way to do this? C#, bat file? I have never tinkered with the registry before...</p>

<p>Thanks.</p>
","1638","mmattax","1224775","Ferruccio","2014-07-22 18:56:28","2014-07-25 03:11:06","How can I programmatically change a value in the Window's Registry?","<c#><registry><batch-file>","4","1","1","",""
